date,precip,t_max,t_min,t_mean,s,rh_830,rh_1430,ws
30-06-1987,0,28,22,25,8.6,86,71.2,4.5
01-07-1987,1.78,26,22,24,4,90.8,80.6,5
02-07-1987,5.01,25,23,24,7.1,92.7,86.1,4.7
03-07-1987,9.18,27,23,25,4.4,88.5,77.3,4.9
04-07-1987,2.69,27,23,25,14.8,87.7,75,4.5
05-07-1987,6.41,27,23,25,14.2,86.6,75.5,4.3
06-07-1987,0.74,27,23,25,12.9,87.4,74.6,4.6
07-07-1987,5.3,26,21,23.5,11.5,89.8,76.8,5.3
08-07-1987,12.6,26,23,24.5,4.1,91.8,82.5,5.8
09-07-1987,0.25,26,22,24,13.4,89.5,76.4,5.1
10-07-1987,33.65,27,22,24.5,16.3,89.3,74.5,4.8
11-07-1987,10.06,26,21,23.5,16,88.1,73.1,5
12-07-1987,99.55,27,21,24,18.8,86.9,72.3,4.7
13-07-1987,10.77,27,22,24.5,9.7,87.8,72.9,4.2
14-07-1987,0.37,25,21,23,16.8,91,81.9,4.8
15-07-1987,1.25,25,20,22.5,13.2,90.2,78,4.5
16-07-1987,29.65,28,20,24,21.3,84.3,66.6,4.3
17-07-1987,14.31,26,22,24,19.1,86.5,73.2,4
18-07-1987,7.8,28,22,25,16,83.6,66.6,3.8
19-07-1987,4.76,27,21,24,17.4,87,72.3,4
20-07-1987,0.25,26,21,23.5,18.9,90,75.4,3.6
21-07-1987,18.42,28,22,25,22.6,84.7,67.8,3.6
22-07-1987,0,27,20,23.5,19,85.3,69.4,3.7
23-07-1987,0,27,21,24,16.2,83.4,70.1,3.2
24-07-1987,0.25,27,21,24,13.4,82.8,68.1,3.9
25-07-1987,98,27,21,24,16.8,81.2,67.3,4.3
26-07-1987,23.78,28,22,25,15.3,74.8,61.8,3.9
27-07-1987,34.18,29,21,25,20.9,70,55.8,3.2
28-07-1987,24.56,28,22,25,22.6,71.2,57.9,3.6
29-07-1987,1.52,29,22,25.5,25.5,71.9,58.7,2.5
30-07-1987,0.33,29,21,25,18.8,70.6,56.3,3.5
31-07-1987,42.02,29,21,25,22,66.1,52.6,4
01-08-1987,8.75,29,22,25.5,18.9,74.2,60.1,3.8
02-08-1987,1.21,25,22,23.5,11.6,91,84.4,3.1
03-08-1987,4.43,26,22,24,14.5,90.9,78.7,3.5
04-08-1987,6.84,26,22,24,14.2,87.4,74.9,3.1
05-08-1987,0,26,22,24,16,85.5,74.9,3.3
06-08-1987,0,26,23,24.5,12.7,91.4,83.5,2.6
07-08-1987,1.99,27,22,24.5,15.7,85.2,72,3.2
08-08-1987,24.79,28,21,24.5,15.1,78,62.3,3.2
09-08-1987,9.97,26,21,23.5,12.6,85.1,72.3,3.2
10-08-1987,5.56,27,21,24,9.3,86.9,70.6,3.7
11-08-1987,0.34,27,22,24.5,12.6,86.5,70.3,3.9
12-08-1987,3.97,26,22,24,13,89.5,76.3,3.5
13-08-1987,1.87,28,22,25,13.4,82.4,66.2,3.8
14-08-1987,9.42,25,22,23.5,5.3,92.7,84,3.6
15-08-1987,0,25,21,23,12.1,95.9,87,3.4
16-08-1987,0,25,21,23,11.7,96.3,89.2,3.3
17-08-1987,10.58,26,23,24.5,8.5,91.4,82.1,3.8
18-08-1987,8.98,25,22,23.5,9.6,95,88.1,4.5
19-08-1987,8.18,25,22,23.5,8.6,90.9,80.5,4.5
20-08-1987,0,25,22,23.5,7.5,90.8,81,4.3
21-08-1987,0,26,20,23,13,87.8,74,4
22-08-1987,0,26,22,24,20.4,92.6,78.2,3.9
23-08-1987,5.57,25,23,24,14.4,92.4,83,4
24-08-1987,0,25,23,24,5.9,93.5,85,4.2
25-08-1987,13.85,26,22,24,9.7,90,77.3,4.9
26-08-1987,4.39,26,22,24,15.3,92,78.2,4.9
27-08-1987,0,27,22,24.5,13.1,89.6,75.5,5.4
28-08-1987,0,26,22,24,13.2,88.9,75.9,4.3
29-08-1987,0,27,22,24.5,17.6,87.4,71.1,4.3
30-08-1987,0,27,22,24.5,13.2,86.6,69.7,3.5
31-08-1987,0,27,20,23.5,23.4,80.9,64.1,3.3
01-09-1987,0,28,21,24.5,21.4,80,65.3,3.8
02-09-1987,16.3,28,21,24.5,19,81.8,64.9,3.5
03-09-1987,4.93,27,21,24,13.8,87.1,70.2,3.1
04-09-1987,0,27,21,24,12.8,86.8,69.8,3
05-09-1987,0.25,27,20,23.5,16.6,83.7,67.7,3.9
06-09-1987,4.52,27,21,24,21.7,82,66.5,2.9
07-09-1987,11.77,26,21,23.5,17.4,84.9,71.3,3.1
08-09-1987,1.92,27,20,23.5,18.7,86,68.4,3.1
09-09-1987,14.46,28,21,24.5,23.8,84.2,65.8,3.1
10-09-1987,8.97,28,21,24.5,23,78.9,61.9,3.4
11-09-1987,8.51,28,20,24,23.1,81.6,63,3.2
12-09-1987,5.79,29,21,25,22.8,82.9,64.3,2.8
13-09-1987,5.71,27,22,24.5,16.5,84.8,70.7,2.6
14-09-1987,0.25,28,21,24.5,14.8,80.9,64.7,3.1
15-09-1987,0,28,21,24.5,25.4,79.8,65.8,3.3
16-09-1987,0,31,20,25.5,16.5,73.2,53.7,2.1
17-09-1987,0,31,23,27,10.7,73.8,57.7,1.3
18-09-1987,0,30,23,26.5,14,75,59.8,1.1
19-09-1987,0,32,24,28,17.3,73.7,56.2,1.7
20-09-1987,0,29,23,26,16.8,87.4,69.8,2.7
21-09-1987,0,27,22,24.5,9.7,89.7,74.7,2.4
22-09-1987,0,27,21,24,10.6,90.9,75,2.2
23-09-1987,0,27,22,24.5,11.8,90.4,77.3,1.7
24-09-1987,0,27,22,24.5,9.2,91,76.9,1.9
25-09-1987,0,27,22,24.5,19.4,89.4,74.1,2.2
26-09-1987,0,26,21,23.5,16.3,87.9,75.3,2.2
27-09-1987,0,26,20,23,17.7,87.7,71.7,2.6
28-09-1987,0,27,20,23.5,13.9,84.7,68.5,2.6
29-09-1987,0,32,22,27,22.5,69.1,49.5,2.3
30-09-1987,0,30,22,26,14.9,71.5,55.5,2.5
01-10-1987,0,28,22,25,10,80,67,1
02-10-1987,0,29,20,24.5,16.9,80,62.7,2
03-10-1987,0,29,23,26,19.9,82.2,67.2,2.6
04-10-1987,0.41,28,22,25,17.1,87,71.6,1.7
05-10-1987,10.44,27,22,24.5,12.3,87.5,73.7,1.8
06-10-1987,0.25,29,20,24.5,15,80.3,60.6,1.1
07-10-1987,0.25,30,22,26,21.3,78.7,61.9,1.5
08-10-1987,0,29,23,26,17.9,84,67.6,1.8
09-10-1987,0,28,22,25,12.1,89.3,72.5,1.5
10-10-1987,0.36,29,23,26,13.1,78.7,62.9,1.4
11-10-1987,19.78,30,23,26.5,4.9,76.7,59.3,2
12-10-1987,0,29,23,26,16,79.7,63.6,1.1
13-10-1987,0,28,21,24.5,10.5,85,67.5,1.2
14-10-1987,0,28,23,25.5,20.3,82.3,69.5,1.5
15-10-1987,0,31,21,26,15.8,61.5,45.5,2
16-10-1987,0,32,21,26.5,22.1,60,43.3,2.5
17-10-1987,0,27,22,24.5,19.6,83.1,69.8,2.8
18-10-1987,0,29,21,25,19.8,78.9,59.4,1.6
19-10-1987,33.1,30,20,25,17.1,71.8,54.1,1.3
20-10-1987,1.27,31,22,26.5,10.6,72.8,54.7,1.4
21-10-1987,1.11,26,23,24.5,11.9,89.3,80.6,1.3
22-10-1987,0.25,29,21,25,15.3,83.4,65.2,1.9
23-10-1987,0,29,23,26,16.6,80.3,64,2.5
24-10-1987,2.53,31,22,26.5,17.8,72.5,50.9,2.6
25-10-1987,0,29,20,24.5,14.4,75.9,59.1,2.3
26-10-1987,0,30,23,26.5,17.7,66.5,51.5,2.9
27-10-1987,0,31,22,26.5,21.2,56.9,41.8,1.9
28-10-1987,0,31,20,25.5,23.9,46.8,33.1,2
29-10-1987,0,32,20,26,19.6,50.9,36,2.7
30-10-1987,0,31,22,26.5,13.5,55.8,42.6,1.9
31-10-1987,0,32,20,26,20.3,56.5,40.8,1.5
01-11-1987,0,34,22,28,21.1,48.6,33.3,2.7
02-11-1987,0,34,21,27.5,13.3,30.3,20.2,3.7
03-11-1987,4.41,33,21,27,16.4,49.4,36,2.8
04-11-1987,0,28,23,25.5,18.6,78.4,68.7,1.3
05-11-1987,0,29,22,25.5,20.4,78.9,62.1,3
06-11-1987,2.53,29,23,26,18.5,79,63.3,2.7
07-11-1987,10.92,29,22,25.5,13.8,81.5,64,2.1
08-11-1987,2.32,30,22,26,17.1,71.1,54.4,2.7
09-11-1987,2.49,30,19,24.5,20.9,56.4,39.7,2.3
10-11-1987,8,30,16,23,21.9,34.1,21.5,2.1
11-11-1987,0,30,16,23,14.3,47.2,33.7,1.9
12-11-1987,0,31,23,27,14,58.4,44.2,2.3
13-11-1987,0,29,23,26,16.8,67.1,53.9,2.5
14-11-1987,0,28,22,25,10.4,72.8,61.1,1.6
15-11-1987,0,28,22,25,10.2,84.1,67.8,1.4
16-11-1987,0,27,21,24,12.6,85.3,72.3,1.6
17-11-1987,0,28,19,23.5,20.3,82.6,65.3,1
18-11-1987,0,28,21,24.5,17.2,81.7,65,1.4
19-11-1987,0,29,22,25.5,17.2,79.6,62.8,1.4
20-11-1987,3.61,28,20,24,8.6,80.4,62.5,1.3
21-11-1987,0,30,20,25,13.8,64.5,46.3,3.5
22-11-1987,17.56,30,20,25,19.4,61.6,45.8,3.9
23-11-1987,13.05,30,22,26,20.4,59.1,44.9,3.1
24-11-1987,8.04,29,21,25,14.4,67.9,52.8,2.1
25-11-1987,0,28,21,24.5,6,80.9,64.2,1
26-11-1987,0,30,20,25,19.3,61.9,43.2,2.7
27-11-1987,0,31,18,24.5,21.2,46.5,30.9,2.4
28-11-1987,0,30,18,24,21.6,33.4,20.9,3.4
29-11-1987,0,31,17,24,19.4,33.7,21.7,3
30-11-1987,0,30,17,23.5,18.9,34.3,23,3.5
01-12-1987,0,30,17,23.5,20.2,39.4,27,2.6
02-12-1987,0,31,19,25,21,47,32.2,2.7
03-12-1987,11.06,32,21,26.5,21.3,45,30.8,3.2
04-12-1987,0,31,22,26.5,12.2,59.7,44.5,3.7
05-12-1987,0,29,22,25.5,16.8,76.7,60.3,4.1
06-12-1987,0,30,23,26.5,16.2,70.5,54.5,4.7
07-12-1987,0,32,23,27.5,17.6,62.2,45.8,4
08-12-1987,0,31,22,26.5,18.1,67.3,50.3,4.3
09-12-1987,0,30,23,26.5,12.7,76.4,60.7,5.2
10-12-1987,0,29,21,25,16.7,80.7,63.5,3.9
11-12-1987,1.01,27,23,25,17.9,85.8,74.1,2.7
12-12-1987,0,25,22,23.5,12.8,94.9,87.6,1.9
13-12-1987,0,28,22,25,17.4,84.2,66.6,1.3
14-12-1987,0,27,22,24.5,0.6,88.2,71.1,1.7
15-12-1987,0,26,19,22.5,13.6,80.8,64.2,2.8
16-12-1987,0,28,18,23,19.7,73.1,52.2,2.7
17-12-1987,0,28,18,23,19.7,61.9,44.6,3.4
18-12-1987,0,30,18,24,18.3,50.1,33.1,3.6
19-12-1987,0,30,18,24,20.8,44,29.2,3.3
20-12-1987,0,31,17,24,20.8,35.2,22.2,3.8
21-12-1987,0,30,18,24,21.2,55.6,39,4
22-12-1987,0,30,21,25.5,18,61.6,46.5,4.4
23-12-1987,0,30,22,26,15.9,61.7,48.1,3.9
24-12-1987,0,30,23,26.5,16.9,61.7,49.3,4
25-12-1987,0,31,22,26.5,18.8,60,46.5,3.2
26-12-1987,0,30,22,26,20.4,51.8,39.5,4.3
27-12-1987,0,30,20,25,17.2,51.4,37.4,4.1
28-12-1987,0.53,29,19,24,20.2,52.7,38.6,3.9
29-12-1987,0,30,20,25,19.5,56.2,40.6,1.7
30-12-1987,0,31,20,25.5,20.5,53.2,37.6,3
31-12-1987,0,30,20,25,20.7,48.1,33,3.1
01-01-1988,0,29,20,24.5,19.9,51.1,37.8,3.5
02-01-1988,0,29,19,24,17.5,52.9,39.1,3.5
03-01-1988,0,30,19,24.5,16.5,54,39,2.3
04-01-1988,0,30,18,24,17.6,54.3,38,1.1
05-01-1988,0,32,19,25.5,15.7,49.8,34,1.3
06-01-1988,0,31,20,25.5,19.5,50.7,34.6,2.9
07-01-1988,0,30,19,24.5,18.8,48,33.5,3.1
08-01-1988,0,30,19,24.5,19.9,45.1,31.4,3.5
09-01-1988,0,31,19,25,20.5,43.4,29.1,3.8
10-01-1988,0,30,19,24.5,21.5,45.8,31.7,3.4
11-01-1988,0,30,19,24.5,20.8,48.3,33,2.6
12-01-1988,0,32,19,25.5,18.6,48.3,32.9,1.8
13-01-1988,0,32,20,26,18.5,52.7,37,1.5
14-01-1988,0,32,20,26,18.4,54.1,36.8,0.9
15-01-1988,0,32,20,26,17.5,50.2,34.8,1.6
16-01-1988,0,32,20,26,21.2,40.1,28,2.6
17-01-1988,0,32,20,26,20.4,40.1,28.4,3.6
18-01-1988,0,32,20,26,21.1,32.8,21.8,3.8
19-01-1988,0,31,19,25,20.7,41.5,28.3,2.2
20-01-1988,0,31,18,24.5,20.3,42.4,27.7,1.7
21-01-1988,0,31,18,24.5,19.9,41.3,27.2,1.4
22-01-1988,0,30,17,23.5,20.5,38.8,25.5,1.8
23-01-1988,0,31,18,24.5,20.4,41.3,26.8,2.2
24-01-1988,1.3,30,17,23.5,19.7,35.4,22.8,2.5
25-01-1988,1.28,31,16,23.5,20.7,44.3,28.9,1.7
26-01-1988,1.17,32,19,25.5,19.8,46.7,31.5,1.6
27-01-1988,0,33,19,26,22.1,42.7,28.4,1.9
28-01-1988,0,32,20,26,21.4,40.7,27.6,2.9
29-01-1988,0,34,21,27.5,21.5,36,22.9,3.1
30-01-1988,0,33,20,26.5,22.5,35.4,22.8,3.2
31-01-1988,0,34,19,26.5,21.3,33.8,21.1,3
01-02-1988,0,34,20,27,21.6,32,21,3.5
02-02-1988,0,34,20,27,20.8,32,20.7,3.3
03-02-1988,0,33,20,26.5,21.2,38.5,25.4,1.9
04-02-1988,0,33,19,26,19.5,40.9,26.9,1.6
05-02-1988,0,34,21,27.5,22.8,29.2,19.2,2.6
06-02-1988,0,33,19,26,21.9,33.2,22,1.9
07-02-1988,0,32,20,26,24.2,51.2,35.6,1.1
08-02-1988,0,33,19,26,22,44.1,29.1,1.1
09-02-1988,0,32,19,25.5,21,42.1,29.5,1.6
10-02-1988,0,33,20,26.5,20.3,42.7,29,1.3
11-02-1988,0,33,20,26.5,19.8,39.6,26.9,1.9
12-02-1988,0,33,21,27,22.1,43.9,31.1,1.6
13-02-1988,0,33,21,27,20.9,46.7,32.9,1.1
14-02-1988,0,31,23,27,21.4,54,42.1,1.6
15-02-1988,0,32,22,27,21.4,55.8,42.6,2.1
16-02-1988,0.25,32,23,27.5,24,52.8,40.3,2.1
17-02-1988,0,33,22,27.5,23.6,46.9,34.5,1
18-02-1988,0,34,23,28.5,21.6,42.3,31.9,1.6
19-02-1988,0,34,22,28,22.2,42.1,29.9,2.4
20-02-1988,0,34,23,28.5,19.8,49.8,36.9,2
21-02-1988,0,32,24,28,23.1,58.7,44.8,2.2
22-02-1988,0,32,23,27.5,23.1,55.9,41.4,2.4
23-02-1988,0,33,21,27,21.8,47,34.2,1.7
24-02-1988,0,35,22,28.5,23.7,42.9,30.2,1.8
25-02-1988,0,34,23,28.5,25.5,40.3,29.4,2.2
26-02-1988,0,35,22,28.5,23.5,38.7,27,2
27-02-1988,0,34,22,28,23.2,41,29,1.6
28-02-1988,0,33,22,27.5,23.5,45.7,33.7,3
29-02-1988,0,34,24,29,18.8,45,33.8,2.7
01-03-1988,0,32,24,28,22.9,46,35.8,2.7
02-03-1988,0,34,24,29,23.4,34,24.5,2.4
03-03-1988,0,35,22,28.5,24.8,34.8,24.2,1.5
04-03-1988,0,34,23,28.5,22.2,48.3,35.8,2.4
05-03-1988,0,34,23,28.5,24.8,41.2,30.5,2.1
06-03-1988,0,34,25,29.5,25.5,45.6,34,2
07-03-1988,0,33,23,28,22.4,46.3,34.2,1.4
08-03-1988,0,34,25,29.5,22.8,40.9,31.2,1.6
09-03-1988,0,36,24,30,22.3,38,27.7,1.5
10-03-1988,0,34,24,29,20.6,42.5,31.7,2.6
11-03-1988,0,34,24,29,23.8,41.2,31.4,2.6
12-03-1988,0.31,35,23,29,24.2,40.4,29.2,1.5
13-03-1988,0,36,24,30,24.6,44.1,31.5,1.9
14-03-1988,0,37,25,31,23.5,41.5,30,2.5
15-03-1988,0,36,25,30.5,22.9,39.3,28.8,1.7
16-03-1988,0,36,26,31,19.4,40,29.8,2.8
17-03-1988,0,35,25,30,24.8,37.8,27.9,1.7
18-03-1988,0,36,23,29.5,22.9,39.6,27.4,2.5
19-03-1988,0,35,24,29.5,22.8,41.1,29.7,2.4
20-03-1988,0,35,23,29,24.3,42.1,29.4,3.3
