date,precip,t_max,t_min,t_mean,s,rh_830,rh_1430,ws
29-11-1990,0,20,6,13,2.96,100,64,4
30-11-1990,0,21,10,15.5,2.42,100,69,3.3
01-12-1990,0,24,8,16,3.09,100,65,2.8
02-12-1990,0,24,7,15.5,3.52,100,63,3.4
03-12-1990,0,24,6,15,3.87,100,63,4.2
04-12-1990,0,23,11,17,2.55,100,68,4.5
05-12-1990,0,21,6,13.5,2.57,100,64,4.2
06-12-1990,0,19,4,11.5,2.41,100,63,4.5
07-12-1990,0,21,2,11.5,3.6,100,60,5
08-12-1990,0,23,4,13.5,3.78,100,61,4.4
09-12-1990,0,26,11,18.5,3.94,100,67,3.1
10-12-1990,0,25,2,13.5,5.44,100,60,3.8
11-12-1990,0,21,9,15,2.88,100,67,4.3
12-12-1990,0,20,11,15.5,2.5,92,76,5
13-12-1990,0,20,9,14.5,3.39,100,68,4
14-12-1990,0,24,6,15,4.23,100,63,3.3
15-12-1990,0,25,9,17,3.87,100,65,2.6
16-12-1990,0,19,6,12.5,3.17,100,65,2.9
17-12-1990,0,15,13,14,0.88,76,91,1.3
18-12-1990,0.46,21,15,18,1.91,100,82,0.6
19-12-1990,0,24,14,19,3.46,90,72,2.6
20-12-1990,0,20,7,13.5,3.82,100,66,3.9
21-12-1990,0,24,10,17,3.99,100,67,3.8
22-12-1990,0,26,10,18,5.09,100,66,4.8
23-12-1990,0,23,12,17.5,4.17,97,70,4.6
24-12-1990,0,25,9,17,4.73,100,65,4.5
25-12-1990,0,26,6,16,6.62,100,63,4.5
26-12-1990,0,25,4,14.5,6.09,100,61,4.8
27-12-1990,0,25,7,16,5.42,100,63,5.4
28-12-1990,0,26,3,14.5,7.86,100,61,3.8
29-12-1990,5.43,21,10,15.5,4.17,100,70,3.5
30-12-1990,0,26,5,15.5,6.85,100,62,2.2
31-12-1990,0,25,-2,11.5,8.74,100,59,2.2
01-01-1991,2.03,22,15,18.5,5.05,100,81,1.1
02-01-1991,3.05,22,16,19,4.8,100,81,1.2
03-01-1991,4.06,22,14,18,5.3,100,81,1.3
04-01-1991,0,22,11,16.5,6.05,100,67,1.6
05-01-1991,0,25,11,18,7.25,100,66,2.9
06-01-1991,0,23,8,15.5,7.2,100,74,3.5
07-01-1991,0,23,7,15,7.45,100,81,3.7
08-01-1991,0,22,7,14.5,7.05,100,66,3.6
09-01-1991,0,24,6,15,8.1,100,59,3.2
10-01-1991,0,24,7,15.5,7.85,100,81,2.6
11-01-1991,0,22,8,15,6.8,100,82,2.3
12-01-1991,0,23,10,16.5,6.7,100,59,2.9
13-01-1991,0,22,7,14.5,7.05,100,91,3.4
14-01-1991,0,23,4,13.5,8.2,100,83,3.3
15-01-1991,0,25,3,14,9.25,100,59,3.6
16-01-1991,0,22,2,12,8.3,100,82,4.1
17-01-1991,0,24,10,17,7.1,90,80,5.1
18-01-1991,0,19,15,17,3.85,89,74,4.9
19-01-1991,0,22,13,17.5,5.55,100,66,3.5
20-01-1991,0,21,11,16,5.65,100,59,3.3
21-01-1991,0,24,9,16.5,7.35,100,59,3.3
22-01-1991,0,24,7,15.5,7.85,100,49,3.6
23-01-1991,0,23,6,14.5,7.7,100,53,3.9
24-01-1991,0,26,9,17.5,8.15,50,29,4.4
25-01-1991,0,23,10,16.5,6.7,63,29,4.6
26-01-1991,0,25,13,19,6.75,63,27,5.1
27-01-1991,0,22,5,13.5,7.55,83,25,4.6
28-01-1991,0,23,5,14,7.95,100,33,3.3
29-01-1991,0,26,7,16.5,8.65,63,41,2.5
30-01-1991,0,28,7,17.5,9.45,63,43,4.3
31-01-1991,0,24,6,15,8.1,100,52,4.1
01-02-1991,0,24,8,16,4.22,100,81,3
02-02-1991,0,20,12,16,2.18,100,82,1.1
03-02-1991,0,24,11,17.5,3.47,100,82,1.4
04-02-1991,0,24,9,16.5,3.97,100,66,1.8
05-02-1991,1.02,22,13,17.5,2.45,100,50,2.3
06-02-1991,0,22,7,14.5,3.95,100,50,3.7
07-02-1991,0,24,4,14,5.22,100,60,4
08-02-1991,0,24,4,14,5.22,100,33,3.9
09-02-1991,0,25,5,15,5.23,74,38,4.3
10-02-1991,0,26,4,15,5.73,87,38,4.1
11-02-1991,0,26,3,14.5,5.98,100,43,2.2
12-02-1991,0,25,4,14.5,5.48,85,22,2.7
13-02-1991,0,25,7,16,4.73,74,33,3.3
14-02-1991,0,26,3,14.5,5.98,70,22,4
15-02-1991,0,26,9,17.5,4.48,54,28,4.1
16-02-1991,0,26,3,14.5,5.98,85,25,1.8
17-02-1991,0,25,3,14,5.73,100,33,1.8
18-02-1991,0,25,4,14.5,5.48,100,28,2.6
19-02-1991,0,26,4,15,5.73,100,38,3.4
20-02-1991,0,26,10,18,4.23,76,38,4.8
21-02-1991,0,24,5,14.5,4.97,85,41,4.2
22-02-1991,0,26,5,15.5,5.48,100,33,3.4
23-02-1991,0,23,8,15.5,3.96,100,59,2.9
24-02-1991,0,24,7,15.5,4.47,100,52,3.5
25-02-1991,0,27,8,17.5,4.99,100,66,4
26-02-1991,0,24,10,17,3.72,88,73,3.6
27-02-1991,0,22,10,16,3.2,100,65,2.9
28-02-1991,0,25,9,17,4.23,100,67,2.7
01-03-1991,15.24,23,11,17,3.21,100,75,2.8
02-03-1991,36.58,23,10,16.5,3.43,100,67,2.6
03-03-1991,0,24,12,18,3.19,100,75,3.3
04-03-1991,0,12,5,8.5,1.85,100,75,2.1
05-03-1991,22.35,23,14,18.5,2.43,100,82,1.5
06-03-1991,0,24,13,18.5,2.94,89,75,2.1
07-03-1991,0,24,13,18.5,2.94,100,82,2
08-03-1991,0,22,16,19,1.68,100,46,2
09-03-1991,0,25,11,18,3.7,88,82,2.1
10-03-1991,0,26,12,19,3.71,100,75,2.3
11-03-1991,0,24,10,17,3.69,100,41,1.7
12-03-1991,0,27,9,18,4.72,100,68,2.4
13-03-1991,0,25,10,17.5,3.95,88,55,2.2
14-03-1991,0,27,8,17.5,4.97,87,68,1.3
15-03-1991,0,24,10,17,3.69,87,68,2.2
16-03-1991,0.51,24,8,16,4.19,87,74,2.7
17-03-1991,0,26,10,18,4.21,88,50,2.7
18-03-1991,0,23,11,17,3.18,87,41,2.3
19-03-1991,0,26,7,16.5,4.96,87,36,2.6
20-03-1991,0,28,7,17.5,5.47,87,47,2.1
21-03-1991,0,26,11,18.5,3.96,100,60,2.3
22-03-1991,0,25,10,17.5,3.95,89,75,2.7
23-03-1991,0,25,13,19,3.2,100,68,2.5
24-03-1991,0,25,10,17.5,3.95,100,50,1.6
25-03-1991,0,26,11,18.5,3.96,100,32,2.7
26-03-1991,0,28,10,19,4.72,89,26,3.5
27-03-1991,0,28,12,20,4.22,89,54,3
28-03-1991,0,25,12,18.5,3.45,89,61,3.4
29-03-1991,0,25,15,20,2.7,71,47,3.8
30-03-1991,0,26,13,19.5,3.46,89,45,2.8
31-03-1991,0,26,14,20,3.21,89,74,1.7
01-04-1991,0,21,14,17.5,1.92,100,74,2.5
02-04-1991,0,22,6,14,4.15,100,75,2.2
03-04-1991,36.58,24,14,19,2.67,89,81,1.9
04-04-1991,3.05,22,14,18,2.15,100,82,0.9
05-04-1991,8.13,22,13,17.5,2.4,89,75,1.4
06-04-1991,9.14,23,13,18,2.66,89,75,1.1
07-04-1991,17.27,24,14,19,2.67,100,82,1.3
08-04-1991,1.02,25,13,19,3.18,100,75,1.6
09-04-1991,4.06,23,13,18,2.66,89,89,1.3
10-04-1991,45.72,21,12,16.5,2.4,89,82,0.9
11-04-1991,0,23,15,19,2.16,89,68,1.2
12-04-1991,0,25,15,20,2.68,90,91,1.2
13-04-1991,1.52,22,14,18,2.15,89,82,1.6
14-04-1991,0,24,13,18.5,2.92,89,82,1.4
15-04-1991,0,24,13,18.5,2.92,89,83,1.2
16-04-1991,0,24,14,19,2.67,100,75,1.3
17-04-1991,0,24,13,18.5,2.92,100,61,1.9
18-04-1991,0,25,9,17,4.18,88,36,1.5
19-04-1991,0,27,10,18.5,4.44,89,61,1.7
20-04-1991,0,25,14,19.5,2.93,89,82,2.6
21-04-1991,9.14,22,14,18,2.15,100,75,2.3
22-04-1991,4.06,24,15,19.5,2.42,80,75,2.2
23-04-1991,5.08,23,15,19,2.16,90,75,1.4
24-04-1991,0,24,13,18.5,2.92,89,75,0.9
25-04-1991,0,23,13,18,2.66,100,82,2.9
26-04-1991,0,23,14,18.5,2.41,100,83,2.5
27-04-1991,0,24,17,20.5,1.92,90,67,1.7
28-04-1991,0,24,14,19,2.67,80,75,3.7
29-04-1991,0,24,16,20,2.17,90,74,3.8
30-04-1991,16.26,25,15,20,2.68,100,91,3.8
01-05-1991,0,23,14,18.5,2.41,100,75,4
02-05-1991,0,23,13,18,2.62,90,82,3
03-05-1991,0,23,19,21,1.12,100,75,2.7
04-05-1991,23.37,24,17,20.5,1.87,90,74,2.2
05-05-1991,10.16,22,14,18,2.11,81,67,2
06-05-1991,0,23,16,19.5,1.87,100,82,2.9
07-05-1991,0,22,14,18,2.11,90,82,3.1
08-05-1991,1.02,24,15,19.5,2.37,90,82,2.5
09-05-1991,12.19,22,15,18.5,1.86,100,91,2.5
10-05-1991,6.1,21,14,17.5,1.86,100,91,2.1
11-05-1991,0,22,16,19,1.61,100,92,1.2
12-05-1991,10.16,22,14,18,2.11,90,82,1.5
13-05-1991,0,24,15,19.5,2.37,90,58,1.5
14-05-1991,0,25,16,20.5,2.38,90,91,0.9
15-05-1991,8.13,22,15,18.5,1.86,100,75,2
16-05-1991,0,24,13,18.5,2.87,90,75,1.9
17-05-1991,2.03,24,14,19,2.62,90,75,1.5
18-05-1991,0,23,15,19,2.12,90,68,1.9
19-05-1991,0,28,16,22,3.14,100,91,1.4
20-05-1991,5.08,25,13,19,3.13,89,91,0.9
21-05-1991,15.24,22,15,18.5,1.86,100,83,1.1
22-05-1991,0,25,14,19.5,2.88,90,74,1.4
23-05-1991,2.54,25,14,19.5,2.88,89,75,1.8
24-05-1991,5.08,24,15,19.5,2.37,90,91,2.6
25-05-1991,29.46,24,17,20.5,1.87,100,82,2.5
26-05-1991,0,23,14,18.5,2.37,90,74,2.1
27-05-1991,8.64,24,17,20.5,1.87,90,82,2.3
28-05-1991,0,23,15,19,2.12,90,82,1.8
29-05-1991,0,21,18,19.5,0.86,100,91,1.9
30-05-1991,13.21,23,16,19.5,1.87,100,75,2.9
31-05-1991,0,22,15,18.5,1.86,100,82,2.9
01-06-1991,7.11,22,16,19,1.61,100,69,2.1
02-06-1991,7.11,27,16,21.5,2.75,100,76,2.4
03-06-1991,28.45,21,18,19.5,0.75,100,100,4
04-06-1991,58.93,19,18,18.5,0.25,100,100,4.5
05-06-1991,71.12,18,18,18,2.96,100,100,4.9
06-06-1991,75.18,18,18,18,0.94,100,100,4.9
07-06-1991,119.89,18,18,18,1.3,100,100,5.8
08-06-1991,106.68,22,9,15.5,1.99,100,100,6.3
09-06-1991,53.85,18,18,18,1.32,100,100,5.4
10-06-1991,115.82,18,18,18,1.05,100,90,5.1
11-06-1991,34.54,18,18,18,0.1,100,90,5.3
12-06-1991,41.66,19,18,18.5,0.25,100,100,5.2
13-06-1991,38.61,19,18,18.5,0.25,100,90,4.8
14-06-1991,30.48,20,17,18.5,0.75,90,75,3.1
15-06-1991,23.37,22,17,19.5,1.25,90,75,3.4
16-06-1991,20.32,23,18,20.5,1.25,100,100,4.7
17-06-1991,41.15,20,17,18.5,0.75,100,100,5.3
18-06-1991,32,19,18,18.5,0.25,100,100,5
19-06-1991,23.88,18,17,17.5,0.25,100,100,5.4
20-06-1991,36.58,18,17,17.5,0.25,80,90,4.6
21-06-1991,5.08,19,17,18,0.5,100,81,4.3
22-06-1991,4.57,21,14,17.5,1.75,90,82,3.3
23-06-1991,1.52,22,18,20,1,100,90,3.8
24-06-1991,19.3,21,17,19,1,100,90,3.4
25-06-1991,28.96,19,17,18,0.5,100,100,3.5
26-06-1991,66.04,18,17,17.5,0.25,100,100,5.2
27-06-1991,80.26,17,16,16.5,0.25,100,100,5.6
28-06-1991,30.48,17,17,17,2.58,100,100,4.1
29-06-1991,32.51,17,16,16.5,0.25,100,90,3.7
30-06-1991,5.08,19,16,17.5,0.75,100,100,4
01-07-1991,66.04,19,14,16.5,1.25,100,72,4.6
02-07-1991,6.1,19,16,17.5,0.75,71,74,4
03-07-1991,0,23,15,19,2,90,90,4.1
04-07-1991,24.89,20,17,18.5,0.75,100,90,4
05-07-1991,1.52,18,17,17.5,0.25,80,81,3.8
06-07-1991,6.1,20,17,18.5,0.75,90,90,4.6
07-07-1991,64.01,18,15,16.5,0.75,100,100,5.2
08-07-1991,85.34,17,15,16,0.5,100,100,6
09-07-1991,54.36,16,15,15.5,0.25,100,100,6.3
10-07-1991,57.4,26,11,18.5,0.1,100,100,6.1
11-07-1991,52.83,17,16,16.5,0.25,100,100,6.6
12-07-1991,47.75,24,11,17.5,0.6,100,100,6.4
13-07-1991,42.67,18,17,17.5,0.25,100,90,6.8
14-07-1991,26.42,18,16,17,0.5,100,90,7.5
15-07-1991,16.26,17,17,17,3.82,100,100,6.3
16-07-1991,13.21,17,16,16.5,0.25,100,100,6.8
17-07-1991,12.19,17,15,16,0.5,100,100,6.4
18-07-1991,12.7,18,17,17.5,0.25,90,100,5.5
19-07-1991,13.21,18,15,16.5,0.75,100,90,6.3
20-07-1991,10.16,19,17,18,0.5,100,100,5.9
21-07-1991,12.19,18,17,17.5,0.25,90,90,6.7
22-07-1991,22.35,18,17,17.5,0.25,100,90,6.5
23-07-1991,49.78,18,16,17,0.5,100,100,6.8
24-07-1991,10.16,18,17,17.5,0.25,100,90,7.2
25-07-1991,38.61,18,17,17.5,0.25,100,100,7.1
26-07-1991,149.35,17,17,17,0.1,100,100,6.5
27-07-1991,113.79,17,16,16.5,0.25,100,100,8.2
28-07-1991,106.68,17,17,17,0.1,100,100,7.1
29-07-1991,234.7,17,17,17,0.1,100,90,7
30-07-1991,44.7,18,16,17,0.5,100,100,6
31-07-1991,69.09,17,17,17,0.74,100,100,6.2
01-08-1991,67.06,17,16,16.5,0.25,100,100,6.7
02-08-1991,8.13,18,16,17,0.5,100,90,3.5
03-08-1991,0,20,16,18,1,90,82,2.9
04-08-1991,16.26,22,16,19,1.5,90,82,3.6
05-08-1991,7.11,23,16,19.5,1.75,100,81,3.7
06-08-1991,1.02,19,17,18,0.5,100,90,3.8
07-08-1991,7.11,20,18,19,0.5,100,100,4.1
08-08-1991,1.02,17,17,17,0.94,100,100,5.4
09-08-1991,15.24,17,16,16.5,0.25,100,90,5.2
10-08-1991,5.84,17,16,16.5,0.25,89,81,5.5
11-08-1991,11.18,20,17,18.5,0.75,90,90,4.5
12-08-1991,10.16,19,17,18,0.5,100,100,5.2
13-08-1991,53.34,17,17,17,2.69,100,100,6.5
14-08-1991,104.65,16,15,15.5,0.25,89,89,7.9
15-08-1991,26.92,16,14,15,0.5,100,100,7.3
16-08-1991,35.05,16,15,15.5,0.25,89,100,7.6
17-08-1991,37.59,18,17,17.5,0.25,100,100,7.1
18-08-1991,97.54,17,17,17,0.59,100,100,7.1
19-08-1991,33.02,18,17,17.5,0.25,100,100,7.1
20-08-1991,5.08,17,16,16.5,0.25,100,72,6.9
21-08-1991,0,19,16,17.5,0.75,90,100,6.3
22-08-1991,27.43,17,16,16.5,0.25,89,100,6.8
23-08-1991,30.48,17,16,16.5,0.25,100,100,5.9
24-08-1991,25.91,17,16,16.5,0.25,100,100,6.2
25-08-1991,19.3,17,16,16.5,0.25,100,100,6.2
26-08-1991,8.13,19,17,18,0.5,100,100,5.6
27-08-1991,5.33,18,16,17,0.5,100,90,5.1
28-08-1991,2.03,19,17,18,0.5,90,89,5.3
29-08-1991,8.13,18,17,17.5,0.25,100,100,5.5
30-08-1991,28.45,19,17,18,0.5,90,90,5.2
31-08-1991,21.34,18,18,18,2.09,90,90,4.7
01-09-1991,0,20,13,16.5,1.75,80,82,4.6
02-09-1991,0,21,13,17,2.11,87,82,3.9
03-09-1991,0,20,15,17.5,1.35,90,82,3.9
04-09-1991,0,22,13,17.5,2.36,87,91,3.2
05-09-1991,7.11,23,17,20,1.62,90,90,3.7
06-09-1991,0,23,14,18.5,2.37,90,64,4.1
07-09-1991,0,21,12,16.5,2.36,87,73,4.8
08-09-1991,0,20,11,15.5,2.35,90,64,4.8
09-09-1991,0,21,10,15.5,2.86,90,82,4
10-09-1991,0,22,17,19.5,1.36,90,74,2.7
11-09-1991,0,23,16,19.5,1.87,90,82,2.9
12-09-1991,0,22,18,20,1.11,90,82,1.7
13-09-1991,0,21,17,19,1.11,100,91,2.8
14-09-1991,9.65,20,15,17.5,1.35,100,90,2.1
15-09-1991,10.16,21,16,18.5,1.36,100,90,2.3
16-09-1991,5.59,21,18,19.5,0.86,100,81,2.6
17-09-1991,5.08,21,11,16,2.61,88,73,3.1
18-09-1991,0,22,11,16.5,2.86,89,90,4.1
19-09-1991,0,20,10,15,2.6,89,73,4.2
20-09-1991,0,20,10,15,2.6,88,81,4.2
21-09-1991,1.02,20,15,17.5,1.35,90,73,3.6
22-09-1991,0,20,14,17,1.6,89,81,4.4
23-09-1991,9.14,21,14,17.5,1.86,90,81,4.5
24-09-1991,0,20,13,16.5,1.85,89,73,4.9
25-09-1991,0,20,15,17.5,1.35,100,81,4.2
26-09-1991,1.78,20,14,17,1.6,90,81,3.5
27-09-1991,16.26,21,16,18.5,1.36,100,91,2.1
28-09-1991,1.52,21,11,16,2.61,90,91,2.1
29-09-1991,6.6,20,15,17.5,1.35,100,81,1.6
30-09-1991,3.05,24,15,19.5,2.37,90,82,2.2
01-10-1991,19.3,24,15,19.5,2.37,100,82,2.7
02-10-1991,1.02,22,13,17.5,2.42,89,82,2.5
03-10-1991,19.3,22,15,18.5,1.92,100,82,2.7
04-10-1991,0,21,14,17.5,1.91,100,73,3.1
05-10-1991,6.1,22,15,18.5,1.92,89,81,2.8
06-10-1991,17.27,22,15,18.5,1.92,100,73,2.5
07-10-1991,0,22,15,18.5,1.92,100,75,2
08-10-1991,25.4,24,18,21,1.68,100,82,2.3
09-10-1991,1.78,22,18,20,1.17,100,82,2.2
10-10-1991,1.02,21,15,18,1.66,90,82,2.9
11-10-1991,1.52,22,16,19,1.67,100,81,2.9
12-10-1991,0,21,14,17.5,1.91,100,91,3.2
13-10-1991,7.11,22,14,18,2.17,100,82,3.1
14-10-1991,1.52,22,14,18,2.17,89,73,2.8
15-10-1991,0,23,11,17,3.17,89,82,2.2
16-10-1991,0,22,14,18,2.17,100,90,1.1
17-10-1991,11.18,18,12,15,1.64,100,81,1.9
18-10-1991,0,22,12,17,2.67,89,90,2.5
19-10-1991,10.16,20,14,17,1.65,100,81,3.5
20-10-1991,0,21,14,17.5,1.91,100,81,3.3
21-10-1991,11.18,21,13,17,2.16,90,90,3.2
22-10-1991,6.6,21,17,19,1.16,100,81,3
23-10-1991,6.1,20,13,16.5,1.9,100,90,2.3
24-10-1991,8.13,20,14,17,1.65,100,90,1.4
25-10-1991,29.46,19,16,17.5,0.89,100,100,2.2
26-10-1991,35.05,19,16,17.5,0.89,90,100,2.9
27-10-1991,16.26,20,16,18,1.15,100,81,2.3
28-10-1991,0,20,17,18.5,0.9,90,81,2
29-10-1991,5.08,19,16,17.5,0.89,100,100,2.7
30-10-1991,101.6,17,16,16.5,0.38,100,100,3.4
31-10-1991,11.18,18,17,17.5,0.39,100,100,2.7
01-11-1991,2.03,19,17,18,0.64,100,91,0.8
02-11-1991,0,22,13,17.5,2.43,89,82,1.4
03-11-1991,0,22,10,16,3.18,100,73,1.2
04-11-1991,0,24,11,17.5,3.44,100,68,0.9
05-11-1991,17.27,25,14,19.5,2.95,100,75,1.4
06-11-1991,2.54,24,13,18.5,2.94,100,100,2.2
07-11-1991,12.19,20,16,18,1.16,90,82,2.2
08-11-1991,26.42,21,11,16,2.67,100,82,1.4
09-11-1991,7.11,21,15,18,1.67,90,81,1.8
10-11-1991,0,22,11,16.5,2.93,100,73,2.3
11-11-1991,0,23,12,17.5,2.93,100,74,2.9
12-11-1991,0,22,13,17.5,2.43,100,74,2.8
13-11-1991,0,23,13,18,2.68,90,66,3.5
14-11-1991,0,22,17,19.5,1.43,80,82,4.2
15-11-1991,0,22,16,19,1.68,90,90,2.9
16-11-1991,1.02,19,16,17.5,0.9,100,90,1.9
17-11-1991,3.05,20,14,17,1.66,100,73,2.2
18-11-1991,0,23,14,18.5,2.43,100,90,3.3
19-11-1991,3.81,20,9,14.5,2.91,88,75,3.5
20-11-1991,0,24,15,19.5,2.44,79,73,3.4
21-11-1991,0,22,14,18,2.18,90,65,4.2
22-11-1991,0,22,9,15.5,3.43,78,74,4.2
23-11-1991,0,22,14,18,2.18,90,81,4.5
24-11-1991,0,21,15,18,1.67,80,54,4.7
25-11-1991,0,26,14,20,3.21,80,74,4
26-11-1991,0,23,11,17,3.18,100,81,3.3
27-11-1991,0,20,10,15,2.66,100,74,3.6
28-11-1991,0,22,7,14.5,3.93,87,66,2.5
29-11-1991,0,22,4,13,4.68,100,59,2.8
30-11-1991,0,25,1,13,6.2,100,59,2.5
01-12-1991,0,24,2,13,5.69,100,59,2.9
02-12-1991,0,24,4,14,5.22,100,58,3.4
03-12-1991,0,23,9,16,3.71,100,73,4.2
04-12-1991,0,20,5,12.5,3.93,100,64,4.3
05-12-1991,0,21,4,12.5,4.44,100,52,4.5
06-12-1991,0,24,5,14.5,4.97,100,65,3.7
07-12-1991,0,22,5,13.5,4.45,100,64,3.6
08-12-1991,0,24,3,13.5,5.47,100,52,3.7
09-12-1991,0,24,2,13,5.72,100,52,3.8
10-12-1991,0,24,2,13,5.72,100,52,3.5
11-12-1991,0,24,6,15,4.72,100,60,3.9
12-12-1991,0,24,9,16.5,3.97,89,71,4.9
13-12-1991,0,19,15,17,1.17,70,80,5
14-12-1991,0,18,16,17,0.66,80,80,5.9
15-12-1991,0,23,16,19.5,1.96,81,81,5.7
16-12-1991,0,23,16,19.5,1.96,81,81,4.8
17-12-1991,0,20,17,18.5,0.93,90,81,4.7
18-12-1991,0,21,15,18,1.69,89,74,3.6
19-12-1991,0,22,11,16.5,2.95,100,75,2.6
20-12-1991,0,24,12,18,3.22,100,74,3.2
21-12-1991,0,22,10,16,3.2,100,75,3.1
22-12-1991,0,22,10,16,3.2,100,75,2.3
23-12-1991,0,24,7,15.5,4.47,100,73,2.1
24-12-1991,0,22,7,14.5,3.95,90,91,1.3
25-12-1991,0,24,6,15,4.72,100,74,1.2
26-12-1991,0,23,10,16.5,3.46,100,91,3
27-12-1991,0,21,5,13,4.19,88,91,2
28-12-1991,0,23,5,14,4.71,100,91,1.6
29-12-1991,0,23,5,14,4.71,100,91,1.4
30-12-1991,0,25,6,15.5,4.98,90,65,2
31-12-1991,0,22,15,18.5,1.95,89,74,1.2
01-01-1992,0,22,10,16,3.2,100,90,1.2
02-01-1992,0,20,7,13.5,6.25,100,65,3.8
03-01-1992,0,21,14,17.5,4.9,69,65,4.5
04-01-1992,0,22,16,19,4.8,79,65,5
05-01-1992,0,23,3,13,8.45,100,57,3.9
06-01-1992,0,21,4,12.5,7.4,100,46,3.5
07-01-1992,0,24,5,14.5,8.35,85,58,3.2
08-01-1992,0,24,3,13.5,8.85,100,44,3.5
09-01-1992,0,25,4,14.5,9,100,46,2.9
10-01-1992,0,25,4,14.5,9,100,47,4.2
11-01-1992,0,25,4,14.5,10,100,52,3.7
12-01-1992,0,25,4.2,14.6,10,100,58,3.9
13-01-1992,0,26,8.2,17.1,10.4,100,52,4
14-01-1992,0,24,1,12.5,9.35,100,53,4.5
15-01-1992,0,24,3,13.5,8.85,100,46,4.4
16-01-1992,0,25,2,13.5,9.5,100,58,3.8
17-01-1992,0,25,4,14.5,9,100,46,2.7
18-01-1992,0,22,8,15,6.8,100,67,3.8
19-01-1992,0,26,10,18,7.9,100,66,4.2
20-01-1992,0,24,5,14.5,8.35,100,52,3.8
21-01-1992,0,23,3,13,8.45,100,44,3.7
22-01-1992,0,24,4,14,8.6,85,25,3.6
23-01-1992,0,25,4,14.5,9,85,33,3.8
24-01-1992,0,24,5,14.5,8.35,100,39,4.2
25-01-1992,0,25,10,17.5,7.5,26,18,4.2
26-01-1992,0,25,13,19,6.75,30,33,4.7
27-01-1992,0,25,3,14,9.25,100,45,3.9
28-01-1992,0,24,3,13.5,8.85,100,45,3.1
29-01-1992,0,24,4,14,8.6,100,52,3.4
30-01-1992,0,24,5,14.5,8.35,100,46,2.2
31-01-1992,0,25,7,16,8.25,100,65,1.8
01-02-1992,0,22,7,14.5,7.05,100,65,1.1
02-02-1992,0,23,7,15,4.21,100,67,1.2
03-02-1992,0,23,8,15.5,3.96,100,73,1.4
04-02-1992,0,23,9,16,3.71,100,73,3.3
05-02-1992,0,24,8,16,4.22,77,41,3.1
06-02-1992,0,26,6,16,5.23,100,46,2.7
07-02-1992,0,26,5,15.5,5.48,100,27,2.2
08-02-1992,0,25,5,15,5.23,100,45,1.5
09-02-1992,0,25,5,15,5.23,100,44,1.8
10-02-1992,0,26,6,16,5.23,100,45,2.5
11-02-1992,0,26,5,15.5,5.48,100,39,1.9
12-02-1992,0,26,8,17,4.73,100,58,1
13-02-1992,0,24,8,16,4.22,100,58,1.9
14-02-1992,0,24,6,15,4.72,100,52,2.5
15-02-1992,0,23,5,14,4.71,100,52,1.4
16-02-1992,0,24,8,16,4.22,100,45,2.3
17-02-1992,0,25,10,17.5,3.98,100,60,2.4
18-02-1992,0,24,11,17.5,3.47,100,60,2.3
19-02-1992,0,24,9,16.5,3.97,100,42,2
20-02-1992,0,26,8,17,4.73,100,67,2.1
21-02-1992,0,24,6,15,4.72,100,47,3
22-02-1992,0,26,10,18,4.23,100,66,1.7
23-02-1992,0,24,9,16.5,3.97,100,54,2.7
24-02-1992,0,26,8,17,4.73,100,59,3.1
25-02-1992,0,24,9,16.5,3.97,100,52,2.8
26-02-1992,0,24,8,16,4.22,100,39,3.3
27-02-1992,0,25,6,15.5,4.98,100,38,3.4
28-02-1992,0,24,5,14.5,4.97,100,54,2.4
29-02-1992,0,29,3,16,6.76,100,44,3
01-03-1992,0,28,4,16,6.22,24,19,2.9
02-03-1992,0,26,5,15.5,5.46,73,54,2.3
03-03-1992,0,28,4,16,6.22,100,28,1.9
04-03-1992,0,28,5,16.5,5.97,100,22,2.2
05-03-1992,0,27,2,14.5,6.47,100,19,2.5
06-03-1992,0,27,5,16,5.72,63,19,2.5
07-03-1992,0,29,3,16,6.73,100,22,2.8
08-03-1992,0,27,4,15.5,5.97,100,46,2.2
09-03-1992,0,25,3,14,5.7,100,22,2.2
10-03-1992,0,27,3,15,6.22,100,20,2.6
11-03-1992,0,27,5,16,5.72,74,17,2.2
12-03-1992,0,26,12,19,3.71,30,22,4.2
13-03-1992,0,26,4,15,5.71,73,22,3.9
14-03-1992,0,27,3,15,6.22,100,17,3.8
15-03-1992,0,27,3,15,6.22,86,36,2.2
16-03-1992,0,27,4,15.5,5.97,86,36,1.7
17-03-1992,0,29,10,19.5,4.98,86,19,2.5
18-03-1992,0,29,7,18,5.73,87,23,2
19-03-1992,0,28,5,16.5,5.97,86,28,3.7
20-03-1992,0,28,5,16.5,5.97,74,32,2.5
21-03-1992,0,28,4,16,6.22,74,28,2.9
22-03-1992,0,28,3,15.5,6.47,86,44,2.2
23-03-1992,0,29,6,17.5,5.98,100,39,2.1
24-03-1992,0,25,6,15.5,4.95,87,74,2.1
25-03-1992,0,27,8,17.5,4.97,87,54,1.4
26-03-1992,0,27,6,16.5,5.47,87,96,3
27-03-1992,0,30,6,18,6.24,87,23,2.5
28-03-1992,0,30,7,18.5,5.99,100,44,2.3
29-03-1992,0,30,6,18,6.24,87,12,2.3
30-03-1992,0,30,7,18.5,5.99,88,15,2.6
