date,precip,t_max,t_min,t_mean,s,rh_830,rh_1430,ws
03-05-1982,0,33,22,27.5,25.79,77,72,2.55
04-05-1982,0,32,22,27,24.52,74,74,2.44
05-05-1982,1.48,28,22,25,21.1,100,83,1.2
06-05-1982,13.74,28,23,25.5,15.72,100,92,2.51
07-05-1982,2.86,27,25,26,14.96,100,98,2.74
08-05-1982,6.03,22,21,21.5,12.94,100,98,2.92
09-05-1982,2.68,23,22,22.5,12.23,100,98,3.35
10-05-1982,18.86,27,21,24,13.38,100,86,3.25
11-05-1982,0,29,22,25.5,14.52,72,83,4.1
12-05-1982,0,30,21,25.5,17.7,80,76,4.1
13-05-1982,0,28,21,24.5,21.24,78,82,3.29
14-05-1982,0,28,20,24,18.29,82,80,2.36
15-05-1982,0,30,20,25,15.37,82,75,1.96
16-05-1982,0,33,21,27,22.07,78,72,2.86
17-05-1982,0,30,21,25.5,25.06,76,76,3.41
18-05-1982,0,30,22,26,25.25,75,78,3.03
19-05-1982,0,32,22,27,23.02,77,73,3.33
20-05-1982,0,32,22,27,27.06,74,74,2.62
21-05-1982,0,33,22,27.5,25.07,75,73,4.55
22-05-1982,0.68,30,21,25.5,16.57,100,76,3.66
23-05-1982,0,32,20,26,21.35,85,70,1.91
24-05-1982,0,30,19,24.5,21.36,85,72,3.05
25-05-1982,6.23,28,21,24.5,15.53,100,82,2.98
26-05-1982,0,28,21,24.5,16.31,78,80,3.97
27-05-1982,0,29,23,26,10.36,74,82,3.62
28-05-1982,29.97,25,22,23.5,7.98,100,98,3.53
29-05-1982,1.94,27,22,24.5,11.66,100,93,2.74
30-05-1982,0,30,22,26,17.3,75,77,1.9
31-05-1982,2.5,29,20,24.5,12.05,100,75,2.52
01-06-1982,0,28,19,23.5,16.13,87,76,4.21
02-06-1982,1.12,23,19,21,20.71,100,98,2.58
03-06-1982,25.05,25,20,22.5,9.41,100,91,3.24
04-06-1982,21.33,22,19,20.5,12.38,100,98,4.92
05-06-1982,42.15,19,18,18.5,10.84,100,98,4.13
06-06-1982,12.06,23,19,21,9.3,100,96,5.05
07-06-1982,8.12,24,20,22,15.83,100,92,3.8
08-06-1982,26.61,25,18,21.5,8.79,100,84,4.93
09-06-1982,30.65,21,19,20,11.92,100,98,4.97
10-06-1982,14.96,24,20,22,8.95,100,94,2.43
11-06-1982,27.91,22,19,20.5,15.77,100,98,3.5
12-06-1982,0.71,24,19,21.5,14.18,100,94,3.92
13-06-1982,14.96,27,20,23.5,21.51,100,82,4.34
14-06-1982,118.39,25,18,21.5,20.55,100,82,3.43
15-06-1982,47.39,28,18,23,15.08,100,73,4.1
16-06-1982,14.68,27,18,22.5,16.47,100,78,4.7
17-06-1982,7.77,27,19,23,11.01,100,78,3.35
18-06-1982,0.69,28,20,24,11.86,100,82,4.72
19-06-1982,22.07,28,20,24,20.23,100,80,2.21
20-06-1982,51.97,29,19,24,19.43,100,74,4.8
21-06-1982,3.48,28,19,23.5,11.61,100,76,4.15
22-06-1982,0.45,25,18,21.5,8.62,100,85,1.95
23-06-1982,0,27,19,23,16.47,85,80,2.93
24-06-1982,16.48,25,21,23,10.45,100,93,3.22
25-06-1982,35.87,31,20,25.5,15.67,100,72,4.36
26-06-1982,13.38,27,19,23,16.51,100,80,2.07
27-06-1982,26.2,31,19,25,13.29,100,70,4.46
28-06-1982,9.35,27,20,23.5,10.81,100,81,3.19
29-06-1982,21.92,29,18,23.5,14.97,100,72,2.33
30-06-1982,19.67,30,18,24,12.18,100,70,2.55
01-07-1982,14.39,27,18,22.5,8.86,100,75,3.2
02-07-1982,7.54,26,19,22.5,12.74,100,83,4.01
03-07-1982,6.67,24,19,21.5,11.53,100,91,2.57
04-07-1982,9.17,25,21,23,11.16,100,94,4.83
05-07-1982,39.92,26,19,22.5,11.29,100,80,4.48
06-07-1982,42.93,25,18,21.5,10.92,100,85,5.33
07-07-1982,25.34,27,17,22,3.06,100,76,3.51
08-07-1982,12.27,24,19,21.5,6.03,100,94,5.29
09-07-1982,15.17,25,20,22.5,8.25,100,93,6.14
10-07-1982,8.91,26,20,23,9.03,100,85,4.93
11-07-1982,17.83,26,19,22.5,14.69,100,86,3.94
12-07-1982,7.63,24,21,22.5,11.23,100,98,5.84
13-07-1982,0.88,20,19,19.5,4.19,100,100,6.82
14-07-1982,1.85,20,18,19,4.37,100,100,3.69
15-07-1982,7.06,22,19,20.5,13.74,100,100,3.93
16-07-1982,45.89,22,19,20.5,8.11,100,100,4.68
17-07-1982,29.58,23,17,20,9.78,100,90,5.99
18-07-1982,20.1,25,17,21,5.95,100,80,5.52
19-07-1982,8.27,23,18,20.5,13.4,100,96,3.88
20-07-1982,45.09,23,18,20.5,12.59,100,98,5.65
21-07-1982,0.25,24,20,22,15.15,100,97,5.67
22-07-1982,16.65,23,18,20.5,16.99,100,97,6.55
23-07-1982,39.07,23,21,22,11.5,100,100,7.41
24-07-1982,99.41,25,22,23.5,7.5,100,97,2
25-07-1982,22.16,25,16,20.5,14.08,100,75,6.46
26-07-1982,3.89,24,17,20.5,8.22,100,84,5.94
27-07-1982,48.6,26,18,22,6.76,100,80,4.78
28-07-1982,5.15,26,21,23.5,7.03,100,92,3.34
29-07-1982,2.82,22,18,20,8.23,100,100,4.88
30-07-1982,6.38,24,22,23,5.71,100,100,5.18
31-07-1982,95.25,23,20,21.5,4.53,100,100,3.53
01-08-1982,11.71,21,20,20.5,15.09,100,100,4.49
02-08-1982,2.48,23,19,21,10.64,100,99,3.52
03-08-1982,14.31,25,17,21,18.81,100,78,3.2
04-08-1982,17.29,26,18,22,16.12,100,79,4.83
05-08-1982,114.18,29,17,23,17.52,100,71,6.75
06-08-1982,0,29,18,23.5,15.13,91,72,4.35
07-08-1982,0,30,18,24,18.51,93,70,5.55
08-08-1982,4.16,29,19,24,11.41,100,74,3.59
09-08-1982,5.33,28,20,24,13.57,100,78,5.09
10-08-1982,21.86,31,19,25,9.18,100,70,4.98
11-08-1982,0.93,31,17,24,6.96,100,67,5.49
12-08-1982,1.91,28,19,23.5,14.43,100,78,3.76
13-08-1982,10.45,27,18,22.5,16.61,100,77,4.8
14-08-1982,7.05,27,18,22.5,14.76,100,78,5.56
15-08-1982,43.28,32,17,24.5,14.32,100,66,1.01
16-08-1982,1.11,27,15,21,17.19,100,70,3.4
17-08-1982,20.32,30,16,23,16.07,100,66,5.76
18-08-1982,6.69,29,15,22,18.48,100,66,4.76
19-08-1982,5.59,32,17,24.5,13.74,100,66,3.93
20-08-1982,4.18,28,20,24,15.16,100,77,4.24
21-08-1982,0,29,22,25.5,17.7,74,83,1.96
22-08-1982,19.55,28,24,26,10.29,100,93,1.6
23-08-1982,11.66,22,20,21,10.55,100,100,5.5
24-08-1982,4.37,24,17,20.5,11.16,100,86,3.22
25-08-1982,20.06,25,17,21,11.05,100,78,3.53
26-08-1982,8.34,23,20,21.5,16.62,100,100,5.01
27-08-1982,12.62,23,17,20,17.38,100,89,3.48
28-08-1982,14.62,24,18,21,18.66,100,91,3.6
29-08-1982,0,25,17,21,16.56,95,80,4.59
30-08-1982,0,26,18,22,14.47,90,81,5.14
31-08-1982,0,26,20,23,13.76,83,83,5.22
01-09-1982,57.47,27,18,22.5,15.98,100,77,2.46
02-09-1982,1.3,26,20,23,22.31,100,83,3.59
03-09-1982,17.15,29,22,25.5,19.26,100,79,2.53
04-09-1982,2.02,28,21,24.5,16.52,100,82,1.68
05-09-1982,49.33,27,19,23,14.77,100,80,4.03
06-09-1982,5.88,25,20,22.5,14.66,100,88,4.22
07-09-1982,0.25,25,21,23,10.1,100,94,2.55
08-09-1982,1.41,29,19,24,13.58,100,74,2.92
09-09-1982,5.15,27,19,23,16.81,100,81,2.73
10-09-1982,3.18,25,19,22,19.38,100,85,2.54
11-09-1982,24.09,30,20,25,17.25,100,73,2.84
12-09-1982,3.57,30,21,25.5,21.61,100,78,4.61
13-09-1982,12.22,26,21,23.5,18.17,100,89,2.92
14-09-1982,0,30,22,26,20.2,75,78,3.59
15-09-1982,15.06,30,20,25,14.4,100,74,4.16
16-09-1982,17.01,30,19,24.5,18.14,100,72,1.45
17-09-1982,0,34,18,26,17,97,66,4.28
18-09-1982,0,32,20,26,17.26,86,69,4.61
19-09-1982,23.62,28,20,24,15.85,100,77,2.25
20-09-1982,3.56,27,20,23.5,14.38,100,80,3.18
21-09-1982,31.33,28,20,24,19.3,100,78,1.21
22-09-1982,1.37,29,20,24.5,15.47,100,76,3.86
23-09-1982,17.18,26,20,23,17.81,100,83,3.88
24-09-1982,0,24,18,21,19.71,93,86,3.32
25-09-1982,0,25,18,21.5,25.22,89,83,3.09
26-09-1982,0,28,16,22,21.79,100,69,3.56
27-09-1982,0,27,18,22.5,22.15,91,78,2.17
28-09-1982,0,24,16,20,14.12,99,80,2.95
29-09-1982,0,29,22,25.5,13.87,73,83,3.39
30-09-1982,0,27,16,21.5,10.69,100,72,3.29
01-10-1982,24.87,28,19,23.5,12.66,100,77,2.13
02-10-1982,14.98,27,19,23,11.04,100,79,0.6
03-10-1982,0,26,20,23,16.02,80,89,1.78
04-10-1982,19.2,28,21,24.5,16.84,100,81,1.57
05-10-1982,9.32,26,20,23,18.7,100,87,1.46
06-10-1982,13.27,25,18,21.5,15.58,100,84,2.53
07-10-1982,3.84,25,17,21,10.98,100,83,2.17
08-10-1982,1.46,25,16,20.5,17.53,100,78,1.71
09-10-1982,0.25,24,16,20,12.4,100,82,2.58
10-10-1982,36.44,23,17,20,14.12,100,91,2.55
11-10-1982,5.44,24,17,20.5,11.55,100,83,2.12
12-10-1982,4.16,27,19,23,11.57,100,78,1.48
13-10-1982,0,26,17,21.5,11.7,97,75,2.93
14-10-1982,0,27,18,22.5,15.52,90,76,2.41
15-10-1982,0,38,18,28,15.64,100,66,1.94
16-10-1982,0,30,22,26,15.15,74,78,4.26
17-10-1982,21.88,30,20,25,15.12,100,74,3.35
18-10-1982,10.82,29,19,24,18.19,100,75,1.96
19-10-1982,15.12,29,19,24,18.27,100,74,0.57
20-10-1982,1.84,26,21,23.5,19.07,100,87,1.37
21-10-1982,0.25,27,21,24,14.52,100,86,1.27
22-10-1982,13.06,23,17,20,18.11,100,88,2.68
23-10-1982,8.17,27,15,21,17.01,100,69,0.97
24-10-1982,6.46,28,16,22,15.04,100,69,2.2
25-10-1982,0,26,15,20.5,13.12,100,70,2.86
26-10-1982,38.5,27,13,20,14.71,100,65,1.15
27-10-1982,0,28,11,19.5,14.12,100,61,2.67
28-10-1982,0,28,14,21,15.63,100,66,1.25
29-10-1982,0,27,16,21.5,11.78,100,72,1.74
30-10-1982,2.33,25,17,21,9.77,100,81,2.4
31-10-1982,10.38,29,19,24,9.39,100,74,1.3
01-11-1982,0,31,16,23.5,14.35,100,66,0.72
02-11-1982,0,32,15,23.5,20.19,100,64,2.34
03-11-1982,2.27,24,16,20,17.79,100,78,2.28
04-11-1982,0.32,26,20,23,19.39,100,87,1.52
05-11-1982,0,30,16,23,18.68,100,68,2.66
06-11-1982,0,28,15,21.5,18.08,100,66,0.47
07-11-1982,0,28,9,18.5,21.85,100,60,1.26
08-11-1982,0,29,8,18.5,17.65,100,59,3
09-11-1982,0,34,11,22.5,19.71,100,61,2.53
10-11-1982,0.25,31,14,22.5,17.44,100,64,4.08
11-11-1982,3.71,30,17,23.5,18.87,100,68,1.68
12-11-1982,21.54,28,15,21.5,19.36,100,68,1.92
13-11-1982,2.01,30,17,23.5,18.18,100,68,2.69
14-11-1982,0,30,14,22,18.59,100,63,4.35
15-11-1982,0,31,10,20.5,14.04,100,60,2.47
16-11-1982,0,34,13,23.5,14.73,100,62,1.91
17-11-1982,0,30,12,21,17.48,100,62,1.6
18-11-1982,2.73,30,16,23,16.22,100,67,3.31
19-11-1982,5.39,28,17,22.5,14.12,100,71,1.31
20-11-1982,0.25,30,16,23,9.06,100,67,4.29
21-11-1982,0,35,13,24,14.05,100,63,4.07
22-11-1982,0,33,18,25.5,11.24,98,66,2.17
23-11-1982,12.09,27,16,21.5,12.41,100,72,2.98
24-11-1982,0,29,16,22.5,19.19,100,68,2.81
25-11-1982,0,29,18,23.5,21.1,94,70,3.02
26-11-1982,0,29,21,25,22.14,79,77,2.48
27-11-1982,0,27,18,22.5,17.15,93,74,2.43
28-11-1982,0,27,18,22.5,19.85,89,77,3.57
29-11-1982,0,29,16,22.5,15.49,100,68,2.98
30-11-1982,15.31,28,19,23.5,17.49,100,75,1.39
01-12-1982,0.99,29,20,24.5,16.78,100,77,1.66
02-12-1982,9.84,27,20,23.5,19.39,100,83,3.15
03-12-1982,0.6,27,21,24,14.83,100,88,2.14
04-12-1982,0,23,18,20.5,14.65,89,91,1.33
05-12-1982,0,31,16,23.5,20.2,100,65,1.19
06-12-1982,0,28,17,22.5,12.05,98,70,2.72
07-12-1982,0,25,16,20.5,14.79,100,77,2.38
08-12-1982,0,21,14,17.5,20.86,100,86,1.35
09-12-1982,0,22,17,19.5,14.1,93,97,4.21
10-12-1982,0,20,18,19,12.58,90,97,0.8
11-12-1982,0,25,21,23,11.61,75,97,4.09
12-12-1982,0,28,20,24,11.41,81,80,2.26
13-12-1982,0,27,20,23.5,13.69,84,81,4.14
14-12-1982,0,27,17,22,14.87,95,73,3.43
15-12-1982,0,28,18,23,16.42,92,73,2.83
16-12-1982,0,26,17,21.5,21.62,97,77,4.25
17-12-1982,0,30,17,23.5,21.62,97,69,3.14
18-12-1982,0,24,17,20.5,20.46,97,81,4.12
19-12-1982,0,22,18,20,18.12,87,97,2.55
20-12-1982,0,27,20,23.5,13.97,82,83,1.3
21-12-1982,0,27,17,22,18.47,97,75,3.71
22-12-1982,0,30,22,26,19.57,75,77,3.34
23-12-1982,0,31,17,24,21.62,97,67,1.49
24-12-1982,0,30,17,23.5,20.22,99,68,3.32
25-12-1982,0,32,14,23,16.49,100,63,1.57
26-12-1982,0,27,16,21.5,19.79,100,71,1.97
27-12-1982,0,27,13,20,18.44,100,65,3.29
28-12-1982,0,34,15,24.5,18.94,100,64,4.31
29-12-1982,0,28,8,18,19.28,100,59,2.09
30-12-1982,0,32,6,19,16.62,100,58,1.87
31-12-1982,0,31,7,19,17.59,100,58,3.44
01-01-1983,0,33,12,22.5,20.97,100,61,2.78
02-01-1983,0,28,11,19.5,17.66,100,62,3.4
03-01-1983,0,28,17,22.5,16.89,98,72,2.4
04-01-1983,0,30,13,21.5,13.11,100,63,0.8
05-01-1983,0,30,13,21.5,20,100,63,2.1
06-01-1983,0,30,11,20.5,20.68,100,61,2.7
07-01-1983,0,31,12,21.5,19.47,100,61,2.6
08-01-1983,0,29,12,20.5,20.98,100,62,3.4
09-01-1983,0,31,12,21.5,21.17,100,61,3.1
10-01-1983,0,30,11,20.5,16.05,100,61,2.8
11-01-1983,0,31,12,21.5,17.54,100,62,2.7
12-01-1983,0,28,13,20.5,18.42,100,64,3.3
13-01-1983,0,29,15,22,19.74,100,66,3
14-01-1983,0,30,14,22,22.25,100,64,2.7
15-01-1983,0,28,16,22,19.74,100,69,3.1
16-01-1983,0,31,17,24,20.43,98,68,3.2
17-01-1983,0,30,19,24.5,20,86,73,4
18-01-1983,0,30,17,23.5,17.31,98,68,3.3
19-01-1983,0,28,17,22.5,20.65,97,71,3.3
20-01-1983,0,30,19,24.5,19.5,88,71,2.1
21-01-1983,0,31,19,25,19.23,88,70,2.5
22-01-1983,0,30,19,24.5,22.68,86,73,3.8
23-01-1983,0,31,20,25.5,19.88,84,72,3.4
24-01-1983,0,31,20,25.5,19.44,82,72,2.8
25-01-1983,0,31,18,24.5,19,96,68,2.7
26-01-1983,0,31,16,23.5,21.75,100,65,2.1
27-01-1983,0,32,15,23.5,22.99,100,64,2.6
28-01-1983,0,31,13,22,22.92,100,62,2
29-01-1983,1.12,29,14,21.5,17.85,100,65,1.2
30-01-1983,0,32,9,20.5,20.7,100,60,1
31-01-1983,0,32,11,21.5,20.21,100,61,1.5
01-02-1983,0,31,12,21.5,21.93,100,62,1.6
02-02-1983,0,31,14,22.5,19.72,100,64,1.2
03-02-1983,0,30,15,22.5,20.24,100,66,2.1
04-02-1983,0,31,10,20.5,22.38,100,60,1.7
05-02-1983,0,30,11,20.5,22.77,100,60,2.2
06-02-1983,0,29,14,21.5,23.66,100,65,2.1
07-02-1983,0,31,14,22.5,23.62,100,64,2.4
08-02-1983,0,34,14,24,23.68,100,63,2.4
09-02-1983,0,34,16,25,23.89,100,64,1.7
10-02-1983,0,36,14,25,23.96,100,64,1.6
11-02-1983,0.44,35,18,26.5,24.04,100,66,2.5
12-02-1983,0,34,17,25.5,24.11,100,66,2.8
13-02-1983,0,32,18,25,24.18,96,67,2.9
14-02-1983,8.14,31,19,25,22.03,100,70,1.9
15-02-1983,7.62,29,15,22,22.01,100,66,2.1
16-02-1983,0,32,16,24,20.76,100,65,0.9
17-02-1983,0,31,14,22.5,21.23,100,63,1.2
18-02-1983,0,30,14,22,19.19,100,64,1.1
19-02-1983,0,32,16,24,22.39,100,65,1.8
20-02-1983,0,33,14,23.5,24.35,100,63,2.6
21-02-1983,2.75,31,15,23,24.77,100,65,1.4
22-02-1983,0,34,16,25,24.84,100,65,1.4
23-02-1983,0,34,17,25.5,21.56,100,65,1.9
24-02-1983,0,32,18,25,21.47,92,68,1.4
25-02-1983,0,34,16,25,25.06,100,65,2.1
26-02-1983,0,33,18,25.5,25.13,96,66,1.7
27-02-1983,0,34,14,24,20.91,100,63,1.1
28-02-1983,0,32,16,24,21.67,100,65,2.3
01-03-1983,0,31,14,22.5,23.11,100,63,1.7
02-03-1983,0,31,15,23,20.19,100,64,1.3
03-03-1983,0,31,11,21,21.62,100,61,1
04-03-1983,0,32,12,22,25.53,100,62,1.5
05-03-1983,0,33,13,23,25.6,100,62,1.8
06-03-1983,1.41,34,16,25,25.66,100,64,1.8
07-03-1983,0,34,13,23.5,25.73,100,62,1.4
08-03-1983,0,34,12,23,25.75,100,62,2
09-03-1983,0,33,10,21.5,20.55,100,60,2.4
10-03-1983,0,34,11,22.5,22.52,100,61,2
11-03-1983,0,33,12,22.5,21.9,100,61,2.9
12-03-1983,0,33,14,23.5,23.61,100,63,2.8
13-03-1983,0,34,13,23.5,22.91,100,62,2.5
14-03-1983,4.52,31,18,24.5,20.28,100,68,2
15-03-1983,0,34,16,25,18.74,100,64,1.7
16-03-1983,0,32,14,23,20.09,100,63,1.6
17-03-1983,0,31,14,22.5,21.15,100,63,2.3
18-03-1983,0,33,18,25.5,22.87,95,67,2.4
19-03-1983,0,33,21,27,26.4,78,72,2.3
20-03-1983,0,32,21,26.5,23.94,80,72,2.2
21-03-1983,0,31,22,26.5,20.5,76,74,2
22-03-1983,0,32,21,26.5,18.29,79,72,2.6
23-03-1983,0,32,22,27,18.99,74,75,2.4
24-03-1983,0,33,20,26.5,19.13,85,69,2.3
25-03-1983,0,32,18,25,20.02,92,68,2
26-03-1983,0,33,20,26.5,24.26,85,69,2.1
27-03-1983,0,35,18,26.5,23.92,97,66,2
28-03-1983,0,33,20,26.5,23.12,82,70,1.8
29-03-1983,0,33,19,26,22.75,90,68,1.9
30-03-1983,5.62,34,20,27,20.81,100,68,2.2
31-03-1983,12.6,33,17,25,23.18,100,65,1.9
01-04-1983,0,33,17,25,22.45,100,65,3.2
02-04-1983,0,34,17,25.5,24.75,100,65,2.1
03-04-1983,0,33,15,24,24.34,100,64,2.7
04-04-1983,0,34,16,25,25.3,100,64,1.9
05-04-1983,0,34,18,26,23.09,96,66,2.1
06-04-1983,1.65,31,18,24.5,23.83,100,68,2.2
07-04-1983,2.81,35,19,27,23.15,100,67,2
08-04-1983,0,35,21,28,21.54,82,69,2.4
09-04-1983,10.03,32,23,27.5,22.15,100,74,2
10-04-1983,2.22,33,22,27.5,22.14,100,72,2.7
11-04-1983,0,32,20,26,21.53,85,70,2.4
12-04-1983,0,32,19,25.5,22.83,91,68,2.9
13-04-1983,0,30,18,24,22.9,95,69,2.4
14-04-1983,0,33,18,25.5,21.63,96,67,2.3
15-04-1983,0,32,20,26,20.36,84,70,2.5
16-04-1983,0,31,20,25.5,22.46,83,72,3.3
17-04-1983,0,30,21,25.5,20.78,78,75,2.5
18-04-1983,0,26,21,23.5,18.04,79,88,1.6
19-04-1983,0,30,20,25,15.45,84,72,1.9
20-04-1983,0,32,18,25,17.19,93,68,2.2
21-04-1983,0,32,19,25.5,22.13,92,68,2.2
22-04-1983,0,30,20,25,20.05,85,73,2.3
23-04-1983,0,29,21,25,20.62,78,77,2.8
24-04-1983,0,32,19,25.5,23.67,91,68,2.9
25-04-1983,0,32,19,25.5,23.65,89,68,3.1
26-04-1983,0,33,22,27.5,20.21,77,72,2.3
27-04-1983,0,33,23,28,17.73,74,74,1.6
28-04-1983,0.54,34,22,28,12.77,100,71,2.6
29-04-1983,0,33,21,27,16.52,78,71,2.9
30-04-1983,0,31,21,26,14.21,80,73,2.4
01-05-1983,2.39,29,20,24.5,13.18,100,74,2.4
02-05-1983,0,32,20,26,23.9,84,70,2.9
03-05-1983,0,33,21,27,26.27,80,70,3.6
04-05-1983,2.97,34,19,26.5,20.22,100,68,2.3
05-05-1983,45.17,35,19,27,22.84,100,67,2.1
06-05-1983,4.34,30,20,25,25.6,100,73,2.2
07-05-1983,11.01,31,22,26.5,22.46,100,75,2.6
08-05-1983,0,30,21,25.5,23.24,77,77,2.6
09-05-1983,0,30,22,26,19.02,72,79,2.7
10-05-1983,0,28,22,25,12.09,74,87,2.5
11-05-1983,0,30,22,26,9.62,75,77,2.4
12-05-1983,33.89,24,22,23,14.25,100,98,2.2
13-05-1983,0,28,22,25,14.49,72,85,3.4
14-05-1983,0,30,22,26,18.42,74,79,3.8
15-05-1983,0,30,20,25,21.3,82,75,3
16-05-1983,9.54,26,21,23.5,15.45,100,89,2.1
17-05-1983,0,31,19,25,19.78,86,71,1.5
18-05-1983,0,31,19,25,24.81,87,70,1.3
19-05-1983,0,29,20,24.5,22.15,82,77,1
20-05-1983,0,30,20,25,27.06,81,75,2.7
21-05-1983,0,28,21,24.5,21.93,78,82,2.5
22-05-1983,0,31,21,26,18.07,80,72,1.8
23-05-1983,0,30,20,25,19.62,84,74,2.2
24-05-1983,0,32,20,26,22.43,84,70,2.2
25-05-1983,0,33,21,27,22.74,79,71,4.2
26-05-1983,0,32,21,26.5,13.36,81,71,3.6
27-05-1983,0,30,22,26,17.11,75,79,4
28-05-1983,2.85,26,21,23.5,16,100,89,3.5
29-05-1983,3.61,30,21,25.5,17.07,100,75,3.8
30-05-1983,6.47,26,21,23.5,16.19,100,93,3.5
31-05-1983,0.25,27,19,23,8.5,100,80,3.7
01-06-1983,115.7,29,20,24.5,15.31,100,76,3.5
02-06-1983,3.29,29,21,25,19.63,100,78,3.6
03-06-1983,45.83,27,20,23.5,15.63,100,81,4.3
04-06-1983,0,33,20,26.5,22.46,86,69,3.9
05-06-1983,15.94,31,19,25,19.75,100,71,4.3
06-06-1983,33.75,29,19,24,16.98,100,74,3.1
07-06-1983,0,30,21,25.5,20.42,80,75,3.4
08-06-1983,0,29,22,25.5,14.35,75,81,4.1
09-06-1983,0,25,23,24,14.61,71,98,3.9
10-06-1983,33.21,27,19,23,8.67,100,79,3.8
11-06-1983,0,30,19,24.5,10.8,85,73,2.7
12-06-1983,29.08,28,19,23.5,11.48,100,77,3.2
13-06-1983,8.87,27,20,23.5,12.83,100,83,3.5
14-06-1983,9.5,29,21,25,11.28,100,78,2.5
15-06-1983,34.3,26,21,23.5,19.82,100,90,1.6
16-06-1983,29.23,24,22,23,20.26,100,98,3.2
17-06-1983,40.86,25,21,23,16.78,100,97,4.7
18-06-1983,27.84,26,21,23.5,16.86,100,90,4.1
19-06-1983,2.9,27,21,24,18.59,100,84,5.1
20-06-1983,7.88,27,20,23.5,22.45,100,80,4.6
21-06-1983,4.52,32,20,26,19.35,100,71,4.4
22-06-1983,34.87,32,19,25.5,20.08,100,69,3.9
23-06-1983,23.94,28,21,24.5,13.77,100,82,5.3
24-06-1983,0.79,24,21,22.5,12.34,100,100,5.4
25-06-1983,6.54,27,19,23,10.75,100,78,5
26-06-1983,10.94,26,19,22.5,17.17,100,81,5.4
27-06-1983,4.24,26,21,23.5,12.42,100,87,6.3
28-06-1983,13.97,25,20,22.5,8.23,100,91,7.2
29-06-1983,72.88,24,20,22,16.02,100,97,6.6
30-06-1983,10.71,24,19,21.5,17.15,100,95,5.6
01-07-1983,4.25,26,20,23,18.36,100,88,4.6
02-07-1983,0,33,19,26,17.73,92,68,4.2
03-07-1983,44.31,27,20,23.5,13.84,100,85,3.8
04-07-1983,55.59,21,19,20,9.99,100,100,4.1
05-07-1983,1.87,20,17,18.5,14.78,100,100,3.4
06-07-1983,8.83,22,20,21,12,100,100,3.7
07-07-1983,22.58,23,20,21.5,12.74,100,100,3.9
08-07-1983,20.97,26,20,23,14.33,100,86,4
09-07-1983,26.22,27,20,23.5,7.92,100,80,4.2
10-07-1983,10.03,25,19,22,8.87,100,87,4.2
11-07-1983,13.05,23,18,20.5,16.47,100,93,4.5
12-07-1983,78.02,26,18,22,11.32,100,79,5
13-07-1983,111,26,19,22.5,13.06,100,84,4.8
14-07-1983,67.07,24,18,21,14.56,100,89,5.1
15-07-1983,50.73,27,18,22.5,17.1,100,74,5.7
16-07-1983,20.71,31,19,25,20.72,100,69,5.1
17-07-1983,48.19,29,20,24.5,22.64,100,75,5.2
18-07-1983,18.33,26,20,23,20.02,100,85,4.6
19-07-1983,29.55,26,20,23,19.16,100,88,5.1
20-07-1983,27.33,26,21,23.5,17.76,100,93,5
21-07-1983,91.06,23,22,22.5,18.32,100,100,5.5
22-07-1983,7.16,23,21,22,10.5,100,100,5.5
23-07-1983,6.81,24,20,22,13.78,100,95,5
24-07-1983,118,27,19,23,12.34,100,80,4.4
25-07-1983,3.34,28,19,23.5,13.39,100,76,4.1
26-07-1983,11.13,29,20,24.5,14.36,100,75,4.3
27-07-1983,17.62,28,19,23.5,16.25,100,76,3.8
28-07-1983,32.16,24,19,21.5,25.42,100,90,3.8
29-07-1983,29.28,22,18,20,23.09,100,100,3.3
30-07-1983,23.14,22,16,19,20.02,100,93,2.5
31-07-1983,19.73,24,17,20.5,9.97,100,82,3
01-08-1983,7.73,24,19,21.5,8.75,100,90,4
02-08-1983,18.8,25,20,22.5,10.47,100,91,4.4
03-08-1983,0.91,27,19,23,16.84,100,78,5.1
04-08-1983,5.12,26,19,22.5,6.76,100,82,5.2
05-08-1983,6.47,26,19,22.5,11.86,100,82,4.2
06-08-1983,39.39,29,22,25.5,17.96,100,81,4.3
07-08-1983,20.27,27,18,22.5,13.15,100,75,4
08-08-1983,4.08,30,19,24.5,14.64,100,72,5.3
09-08-1983,57.5,27,21,24,15.52,100,86,5.7
10-08-1983,9.35,29,22,25.5,20.39,100,82,5.5
11-08-1983,7.72,29,19,24,17.71,100,75,5
12-08-1983,21.26,31,20,25.5,20.53,100,71,5.6
13-08-1983,12.14,31,19,25,21.73,100,69,5.6
14-08-1983,18.18,33,14,23.5,22.52,100,63,5.7
15-08-1983,7.05,34,15,24.5,23.68,100,64,5.7
16-08-1983,11.22,31,15,23,22.11,100,64,6
17-08-1983,0,29,16,22.5,19.53,100,68,4.8
18-08-1983,3.09,25,20,22.5,15.98,100,89,6
19-08-1983,4.47,27,18,22.5,10.4,100,77,5.1
20-08-1983,12.94,31,18,24.5,18.97,100,69,4.6
21-08-1983,33.28,28,18,23,11.11,100,75,3.9
22-08-1983,0,29,19,24,14.03,88,73,3.1
23-08-1983,0,29,19,24,18.37,87,73,3.5
24-08-1983,0,29,19,24,14.72,89,72,3
25-08-1983,0,32,18,25,14.5,95,67,3.4
26-08-1983,0,31,18,24.5,15.1,95,68,3.4
27-08-1983,0,27,18,22.5,13.2,94,74,3.2
